date,attendance 
10/17/97,1500
3/5/99,1700
4/14/00,3000
12/16/00,1414
2/23/01,5000
6/29/01,11492
9/28/01,8691
11/2/01,6116
1/11/02,9600
3/22/02,10000
5/10/02,7200
6/22/02,3958
7/13/02,5000
9/27/02,7514
11/22/02,13275
2/28/03,13707
4/25/03,7500
6/6/03,9464
9/26/03,10143
11/21/03,9200
1/31/04,10620
4/2/04,11413
6/19/04,10000
8/21/04,12100
10/22/04,9000
2/5/05,11072
4/9/05,2000
4/16/05,14274
6/4/05,12000
8/6/05,2956
8/20/05,13520
10/3/05,911
10/7/05,6000
11/5/05,1234
11/19/05,11926
1/16/06,1500
2/4/06,11183
3/4/06,10091
4/6/06,943
4/15/06,13814
5/27/06,14765
6/24/06,949
6/28/06,594
7/8/06,11173
8/17/06,1412
8/26/06,10503
9/23/06,12604
10/10/06,3510
10/14/06,10773
11/11/06,962
11/18/06,14666
12/13/06,3000
12/30/06,13761
1/25/07,5287
2/3/07,10787
3/3/07,19079
4/5/07,1734
4/7/07,15269
4/21/07,15114
5/26/07,14727
6/12/07,5100
6/16/07,9000
6/23/07,3000
7/7/07,14371
8/25/07,11065
9/8/07,16235
9/19/07,1678
9/22/07,14087
10/20/07,16054
11/17/07,14071
12/8/07,2449
12/29/07,11075
1/19/08,8214
1/23/08,2471
2/2/08,10681
3/1/08,16326
4/2/08,7000
4/19/08,21390
5/24/08,14773
6/7/08,15327
6/21/08,2140
7/5/08,10990
7/19/08,2071
8/9/08,15082
9/6/08,14736
9/17/08,7000
10/18/08,9512
10/25/08,15539
11/15/08,14272
12/10/08,10000
12/13/08,1853
12/27/08,14166
1/17/09,9345
1/31/09,14885
2/7/09,7596
2/21/09,13268
3/7/09,17033
4/1/09,10267
4/18/09,21451
5/23/09,12606
6/13/09,12800
6/20/09,2217
7/11/09,10871
8/8/09,17411
8/29/09,16008
9/16/09,9490
9/19/09,17428
10/24/09,14892
11/14/09,16693
11/21/09,10529
12/5/09,1791
12/12/09,13896
1/2/10,13255
1/11/10,8078
2/6/10,10687
2/20/10,17831
3/21/10,6443
3/27/10,17000
3/31/10,7700
4/10/10,11008
5/8/10,17647
5/29/10,14996
6/12/10,17669
6/19/10,1889
7/3/10,12740
8/1/10,8132
8/7/10,12971
8/28/10,14168
9/15/10,7724
9/25/10,15811
10/16/10,17133
10/23/10,14856
11/13/10,8421
11/20/10,16404
12/4/10,1903
12/11/10,23152
1/1/11,12874
1/22/11,3200
2/5/11,9667
2/26/11,18186
3/3/11,8319
3/19/11,12619
3/26/11,13741
4/30/11,55724
5/28/11,12753
6/4/11,2035
6/11/11,14685
6/26/11,7792
7/2/11,13109
8/6/11,11583
8/14/11,6751
8/27/11,14000
9/17/11,7112
9/24/11,16344
10/1/11,9380
10/8/11,16146
10/29/11,10313
11/5/11,10823
11/12/11,11607
11/19/11,13832
12/3/11,1909
12/10/11,18303
12/30/11,13793
1/14/12,10605
1/20/12,7728
1/28/12,16963
2/4/12,9015
2/15/12,6283
2/25/12,21000
3/2/12,14537
4/14/12,15428
4/21/12,15545
5/5/12,10788
5/15/12,6668
5/26/12,14674
6/1/12,1628
6/8/12,6635
6/22/12,4652
6/23/12,16643
7/7/12,15104
7/11/12,4250
7/21/12,16089
8/4/12,16080
8/11/12,13027
9/22/12,16800
9/29/12,7241
10/5/12,7049
10/13/12,16844
11/10/12,8415
11/17/12,17249
12/8/12,14387
12/14/12,5133
12/15/12,2500
12/29/12,13561
1/19/13,9116
1/26/13,16091
2/2/13,10275
2/16/13,10349
2/23/13,13257
3/2/13,14682
3/16/13,20145
4/6/13,14506
4/13/13,5918
4/20/13,13506
4/27/13,15227
5/18/13,7642
5/25/13,12380
6/8/13,6286
6/15/13,14754
7/6/13,12964
7/27/13,8967
8/3/13,13873
8/17/13,14181
8/28/13,6417
8/31/13,9178
9/4/13,5126
9/21/13,15504
10/9/13,6621
10/19/13,17238
10/26/13,10355
11/6/13,NaN
11/9/13,10565
11/16/13,14856
11/30/13,4853
12/6/13,11393
12/14/13,11573
12/28/13,15650
1/15/14,5822
1/25/14,10895
2/1/14,14308
2/15/14,7511
2/22/14,10217
3/1/14,6000
3/8/14,14604
3/15/14,19324
3/23/14,6828
4/11/14,7963
4/16/14,5029
4/19/14,17000
4/26/14,13485
5/10/14,6143
5/24/14,11036
5/31/14,8000
6/7/14,8775
6/14/14,13506
6/28/14,8089
7/5/14,10088
7/6/14,6500
7/16/14,4115
7/19/14,9500
7/26/14,11482
8/16/14,5329
8/23/14,NaN
8/30/14,11100
9/5/14,4086
9/13/14,8822
9/20/14,12395
9/27/14,10544
10/4/14,NaN
10/25/14,11415
11/7/14,9904
11/8/14,5671
11/15/14,21000
11/22/14,10131
12/6/14,9617
12/12/14,1800
12/13/14,15300
12/20/14,NaN
1/3/15,11575
1/18/15,13828
1/24/15,30000
1/31/15,13114
2/14/15,5807
2/22/15,5080
2/28/15,17654
3/14/15,17160
3/21/15,7707
4/4/15,5417
4/11/15,10000
4/18/15,13306
4/25/15,10154
5/9/15,7984
5/16/15,13446
5/23/15,12615
5/30/15,3500
6/6/15,6231
6/13/15,21036
6/20/15,8155
6/27/15,5604
7/11/15,16019
7/12/15,4844
7/15/15,5471
7/18/15,10451
7/25/15,11663
8/1/15,14723
8/8/15,7539
8/23/15,7202
9/5/15,10873
9/26/15,10137
10/3/15,14622
10/24/15,9500
11/7/15,10628
11/14/15,56214
11/21/15,10410
11/28/15,12156
12/10/15,1643
12/11/15,2566
12/12/15,16516
12/19/15,14459
1/2/16,10300
1/17/16,12022
1/30/16,10555
2/6/16,7422
2/21/16,7330
2/27/16,16734
3/5/16,14898
3/19/16,9552
4/10/16,13177
4/16/16,11273
4/23/16,11352
5/8/16,10421
5/14/16,45207
5/29/16,5193
6/4/16,15587
6/18/16,10490
7/7/16,7760
7/8/16,8115
7/9/16,18202
7/13/16,5671
7/23/16,10287
7/30/16,10240
8/6/16,6689
8/20/16,5539
8/27/16,10533
9/3/16,11763
9/10/16,18875
9/17/16,5624
9/24/16,8410
10/1/16,6240
10/8/16,16000
11/5/16,11460
11/12/16,20427
11/19/16,NaN
11/26/16,13721
12/3/16,2044
12/9/16,6216
12/10/16,18057
12/17/16,13136
12/30/16,18533
1/15/17,11589
1/28/17,13233
2/4/17,8119
2/11/17,15628
2/19/17,8123
3/4/17,13150
3/11/17,14069
3/18/17,15761
4/8/17,17110
4/15/17,12171
4/22/17,10144
5/13/17,17834
5/28/17,12668
6/3/17,15412
6/10/17,8649
6/17/17,8414
6/25/17,7605
7/7/17,6308
7/8/17,12834
7/16/17,10589
7/22/17,11198
7/29/17,16610
8/5/17,10172
9/2/17,10224
9/9/17,16232
9/16/17,7005
9/22/17,8571
10/7/17,10638
10/21/17,11138
10/28/17,10265
11/4/17,18201
11/11/17,8442
11/18/17,10021
11/25/17,15158
12/1/17,N/A
12/2/17,17587
12/9/17,7605
12/16/17,8862
12/30/17,13561
1/14/18,10052
1/20/18,16015
1/27/18,10249
2/3/18,10144
2/10/18,12437
2/18/18,10502
2/24/18,10124
3/3/18,12041
3/17/18,16274
4/7/18,17026
4/14/18,11382
4/21/18,9541
5/12/18,10696
5/19/18,11082
5/27/18,8520
6/1/18,5063
6/9/18,18117
6/23/18,6419
7/6/18,2123
7/7/18,17464
7/14/18,5648
7/22/18,7798
7/28/18,10603
8/4/18,17794
8/25/18,6409
9/8/18,14073
9/15/18,22603
9/22/18,9485
10/6/18,20034
10/27/18,6282
11/3/18,17011
11/10/18,11426
11/17/18,10245
11/24/18,10302
11/30/18,2020
12/1/18,8652
12/8/18,19039
12/15/18,9010
12/29/18,15862
1/19/19,12152
2/2/19,10040
2/9/19,15238
2/17/19,14269
2/23/19,16583
3/2/19,14790
3/9/19,7265
3/16/19,16602
3/23/19,10863
3/30/19,11123
4/13/19,14297
4/20/19,7236
4/27/19,12754
5/4/19,10960
5/11/19,15193
5/18/19,8132
6/1/19,14319
6/8/19,16083
6/22/19,7682
6/29/19,10123
7/6/19,18358
7/13/19,10306
7/20/19,9255
7/27/19,12144
8/3/19,10427
8/10/19,9225
8/17/19,17304
8/31/19,10302
9/7/19,NaN
9/14/19,15114
9/21/19,10112
9/28/19,12767
10/5/19,57127
10/12/19,10597
10/18/19,12066
10/26/19,7155
2/8/20,17401
2/15/20,6449
2/22/20,10025
2/29/20,7098
3/7/20,15077
3/14/20,0
5/9/20,0
5/13/20,0
5/16/20,0
5/30/20,0
6/6/20,0
6/13/20,0
6/20/20,0
6/27/20,0
7/11/20,0
7/15/20,0
7/18/20,0
7/25/20,0